lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0278702;71761.2;0;0.0259938;76941.6;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0311021;64304.3;0.001;0.0259855;76965.9;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260623;76739.2;0.001;0.0259897;76953.7;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0263745;75830.7;0.001;0.0259835;76971.8;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260721;76710.2;0.001;0.0259828;76974.1;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260684;76721.4;0.0005;0.0259909;76949.9;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.026069;76719.6;0;0.0260545;76762.2;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260657;76729.1;0;0.0259907;76950.7;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260562;76757.2;0;0.0259783;76987.4;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260545;76762.3;0;0.0259931;76943.4;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260619;76740.4;0.0005;0.0259857;76965.5;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260644;76733;0;0.0259911;76949.4;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.026063;76737.2;0;0.025992;76946.6;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260646;76732.6;0.0005;0.0259871;76961.4;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260587;76749.7;0;0.0259847;76968.4;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260614;76741.9;0;0.0295519;67677.6;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260901;76657.5;0.0015;0.0260047;76909.1;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0261171;76578.2;0.001;0.0260079;76899.8;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260796;76688.4;0;0.0302713;66069.3;1.62695
Reference-Lock;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0260677;76723.2;0.0005;0.0259985;76927.5;1.62695
